"filename","filepath","method","complex","sim_id","K","E","VAF","rep","Q1","Q2","Q3","Q4","Q5","Qvect_string","ari","tucker_S","runtime","seed","tuckercheck_1","tuckercheck_2","tuckercheck_mean","tuckercheck_min","tuckercheck_max","tuckercheck_length","loss_type","loss_min","loss_max","loss_mean","loss_sd","loss_length","collection_timestamp"
"result_chull_0_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","results/result_chull_0_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","chull",0,348,5,0.6,0.7,15,2,3,6,7,8,"2_3_6_7_8",0.548570157488369,0.575870758324882,18.2649261633555,348,0.00238054384465071,0.000199386602396813,0.00128996522352376,0.000199386602396813,0.00238054384465071,2,"aicloss",702282.016351454,760943.837367941,727897.976250823,15394.6289162798,100,2025-07-01 10:08:10.51074
"result_chull_1_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","results/result_chull_1_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","chull",1,348,5,0.6,0.7,15,2,3,6,7,8,"2_3_6_7_8",0.681649452076697,0.754425222151296,12.0383651216825,348,0.00238054384465071,0.000199386602396813,0.00128996522352376,0.000199386602396813,0.00238054384465071,2,"aicloss",710045.71943788,762963.856055959,730075.422729127,13589.5445376953,100,2025-07-01 10:08:10.51074
"result_chull_3_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","results/result_chull_3_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","chull",3,348,5,0.6,0.7,15,2,3,6,7,8,"2_3_6_7_8",0.273309308773911,0.472509703614114,8.12799432277679,348,0.00238054384465071,0.000199386602396813,0.00128996522352376,0.000199386602396813,0.00238054384465071,2,"aicloss",1763059.76221021,1794339.06059832,1777339.01210981,7468.44085452472,100,2025-07-01 10:08:10.51074
"result_chull_4_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","results/result_chull_4_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","chull",4,348,5,0.6,0.7,15,2,3,6,7,8,"2_3_6_7_8",0.412382579505349,0.451905820937813,7.65948624213537,348,0.00238054384465071,0.000199386602396813,0.00128996522352376,0.000199386602396813,0.00238054384465071,2,"aicloss",2260478.37678647,2292215.98108764,2276936.44094265,6970.59586422417,100,2025-07-01 10:08:10.51074
"result_chull_6_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","results/result_chull_6_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","chull",6,348,5,0.6,0.7,15,2,3,6,7,8,"2_3_6_7_8",0.358582188933862,0.355277413745988,7.87661093870799,348,0.00238054384465071,0.000199386602396813,0.00128996522352376,0.000199386602396813,0.00238054384465071,2,"aicloss",2758454.43329701,2797055.60713186,2777122.96867652,7612.86143228578,100,2025-07-01 10:08:10.51074
"result_chull_7_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","results/result_chull_7_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","chull",7,348,5,0.6,0.7,15,2,3,6,7,8,"2_3_6_7_8",0.51899108874147,0.530763724994065,8.68101186354955,348,0.00238054384465071,0.000199386602396813,0.00128996522352376,0.000199386602396813,0.00238054384465071,2,"aicloss",3260646.93476819,4273614.48122157,3286090.0045434,100003.773500787,100,2025-07-01 10:08:10.51074
"result_origin_max_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","results/result_origin_max_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","origin_max",NA,348,5,0.6,0.7,15,2,3,6,7,8,"2_3_6_7_8",0.402535438376934,0.511167927034675,8.56750487089157,348,0.00238054384465071,0.000199386602396813,0.00128996522352376,0.000199386602396813,0.00238054384465071,2,"ssloss",8408.53235774819,9062.60757905638,8817.27128508588,123.985522072903,100,2025-07-01 10:08:10.51074
"result_origin_min_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","results/result_origin_min_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","origin_min",NA,348,5,0.6,0.7,15,2,3,6,7,8,"2_3_6_7_8",0.818171840715791,0.608576241912619,5.4444783449173,348,0.00238054384465071,0.000199386602396813,0.00128996522352376,0.000199386602396813,0.00238054384465071,2,"ssloss",10219.1468962422,10692.9564506103,10438.1444757062,124.161227949854,100,2025-07-01 10:08:10.51074
"result_vaf_0_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","results/result_vaf_0_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","vaf",0,348,5,0.6,0.7,15,2,3,6,7,8,"2_3_6_7_8",0.293011732938655,0.413109850149435,19.2547317822774,348,0.00238054384465071,0.000199386602396813,0.00128996522352376,0.000199386602396813,0.00238054384465071,2,"aicloss",698012.553699639,713796.921825007,708142.705271166,3080.46334987761,100,2025-07-01 10:08:10.51074
"result_vaf_1_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","results/result_vaf_1_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","vaf",1,348,5,0.6,0.7,15,2,3,6,7,8,"2_3_6_7_8",0.228399353890139,0.339785206358094,15.6795910358429,348,0.00238054384465071,0.000199386602396813,0.00128996522352376,0.000199386602396813,0.00238054384465071,2,"aicloss",710536.253008471,723644.463986721,718378.802514764,2817.2712907711,100,2025-07-01 10:08:10.51074
"result_vaf_3_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","results/result_vaf_3_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","vaf",3,348,5,0.6,0.7,15,2,3,6,7,8,"2_3_6_7_8",0.263858114803556,0.341808015665145,15.2569031039874,348,0.00238054384465071,0.000199386602396813,0.00128996522352376,0.000199386602396813,0.00238054384465071,2,"aicloss",5700451.74090732,5713963.93414976,5708088.13120912,2812.42877662598,100,2025-07-01 10:08:10.51074
"result_vaf_4_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","results/result_vaf_4_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","vaf",4,348,5,0.6,0.7,15,2,3,6,7,8,"2_3_6_7_8",0.288424905819705,0.378458014131172,15.6281818548838,348,0.00238054384465071,0.000199386602396813,0.00128996522352376,0.000199386602396813,0.00238054384465071,2,"aicloss",6199013.39844603,6211790.50161644,6207539.48505173,2955.53433518679,100,2025-07-01 10:08:10.51074
"result_vaf_6_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","results/result_vaf_6_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","vaf",6,348,5,0.6,0.7,15,2,3,6,7,8,"2_3_6_7_8",0.230528491254555,0.321242776620187,14.6564027984937,348,0.00238054384465071,0.000199386602396813,0.00128996522352376,0.000199386602396813,0.00238054384465071,2,"aicloss",10700879.63027,10713300.5003129,10707741.0808082,2785.84506051637,100,2025-07-01 10:08:10.51074
"result_vaf_7_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","results/result_vaf_7_sim_348_K5_Q2_3_6_7_8_E0.6_VAF0.7_rep15.RData","vaf",7,348,5,0.6,0.7,15,2,3,6,7,8,"2_3_6_7_8",0.253424661987471,0.385341685567491,14.5980094790459,348,0.00238054384465071,0.000199386602396813,0.00128996522352376,0.000199386602396813,0.00238054384465071,2,"aicloss",11198497.6240456,11214666.5196789,11207749.0538877,3396.31932161498,100,2025-07-01 10:08:10.51074
"result_chull_0_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","results/result_chull_0_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","chull",0,349,3,0.2,1,15,2,2,2,NA,NA,"2_2_2",0.655798870146103,0.83144918131472,4.240385333697,349,-0.00233741726344384,0.00193783844694742,-0.000199789408248209,-0.00233741726344384,0.00193783844694742,2,"aicloss",135294.728251229,258572.342505195,186689.183203309,33066.7399102141,100,2025-07-01 10:08:10.51074
"result_chull_1_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","results/result_chull_1_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","chull",1,349,3,0.2,1,15,2,2,2,NA,NA,"2_2_2",0.548021049972439,0.660217071768338,4.82255025704702,349,-0.00233741726344384,0.00193783844694742,-0.000199789408248209,-0.00233741726344384,0.00193783844694742,2,"aicloss",137101.558928087,259172.342505195,186945.409698772,30782.0726952068,100,2025-07-01 10:08:10.51074
"result_chull_3_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","results/result_chull_3_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","chull",3,349,3,0.2,1,15,2,2,2,NA,NA,"2_2_2",0.0130536800689599,0.664253455940543,6.97100015481313,349,-0.00233741726344384,0.00193783844694742,-0.000199789408248209,-0.00233741726344384,0.00193783844694742,2,"aicloss",621795.027202621,1200269.44031389,890074.614782611,107999.495907589,100,2025-07-01 10:08:10.51074
"result_chull_4_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","results/result_chull_4_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","chull",4,349,3,0.2,1,15,2,2,2,NA,NA,"2_2_2",0.0130536800689599,0.57447232631631,6.84966251850128,349,-0.00233741726344384,0.00193783844694742,-0.000199789408248209,-0.00233741726344384,0.00193783844694742,2,"aicloss",801794.511380593,1340941.58733477,1070181.29354212,90137.5961847048,100,2025-07-01 10:08:10.51074
"result_chull_6_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","results/result_chull_6_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","chull",6,349,3,0.2,1,15,2,2,2,NA,NA,"2_2_2",0.251712348645305,0.391830302044888,5.52683953444163,349,-0.00233741726344384,0.00193783844694742,-0.000199789408248209,-0.00233741726344384,0.00193783844694742,2,"aicloss",1149647.20906091,1588833.96209093,1286699.34904903,98904.8807730478,100,2025-07-01 10:08:10.51074
"result_chull_7_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","results/result_chull_7_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","chull",7,349,3,0.2,1,15,2,2,2,NA,NA,"2_2_2",0.378953620749394,0.417356781083776,4.91405591169993,349,-0.00233741726344384,0.00193783844694742,-0.000199789408248209,-0.00233741726344384,0.00193783844694742,2,"aicloss",1374911.28794459,1864590.97192849,1489470.95663421,122646.38876436,100,2025-07-01 10:08:10.51074
"result_origin_max_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","results/result_origin_max_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","origin_max",NA,349,3,0.2,1,15,2,2,2,NA,NA,"2_2_2",-0.000592929292929283,0.282510035742178,0.780747373898824,349,-0.00233741726344384,0.00193783844694742,-0.000199789408248209,-0.00233741726344384,0.00193783844694742,2,"ssloss",679.740549253578,681.59260736402,680.738480165994,0.39104717728653,100,2025-07-01 10:08:10.51074
"result_origin_min_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","results/result_origin_min_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","origin_min",NA,349,3,0.2,1,15,2,2,2,NA,NA,"2_2_2",1,0.996737086828066,1.69331355492274,349,-0.00233741726344384,0.00193783844694742,-0.000199789408248209,-0.00233741726344384,0.00193783844694742,2,"ssloss",738.590752631852,1351.64394735076,1003.17678501575,169.866933679709,100,2025-07-01 10:08:10.51074
"result_vaf_0_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","results/result_vaf_0_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","vaf",0,349,3,0.2,1,15,2,2,2,NA,NA,"2_2_2",0.000715824915824925,0.235170223126692,2.7977522611618,349,-0.00233741726344384,0.00193783844694742,-0.000199789408248209,-0.00233741726344384,0.00193783844694742,2,"aicloss",117074.195681778,117490.84521657,117258.834699839,92.5827047825063,100,2025-07-01 10:08:10.51074
"result_vaf_1_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","results/result_vaf_1_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","vaf",1,349,3,0.2,1,15,2,2,2,NA,NA,"2_2_2",-0.00633131313131312,0.233132992519385,2.67003835837046,349,-0.00233741726344384,0.00193783844694742,-0.000199789408248209,-0.00233741726344384,0.00193783844694742,2,"aicloss",122992.939978696,123466.24899023,123250.660872933,106.381389669483,100,2025-07-01 10:08:10.51074
"result_vaf_3_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","results/result_vaf_3_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","vaf",3,349,3,0.2,1,15,2,2,2,NA,NA,"2_2_2",0.00182323232323233,0.236256328276784,2.75240004460017,349,-0.00233741726344384,0.00193783844694742,-0.000199789408248209,-0.00233741726344384,0.00193783844694742,2,"aicloss",3117051.40746055,3117465.45084316,3117263.53518556,92.6215290655198,100,2025-07-01 10:08:10.51074
"result_vaf_4_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","results/result_vaf_4_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","vaf",4,349,3,0.2,1,15,2,2,2,NA,NA,"2_2_2",-0.000290909090909081,0.237937067666666,2.66214296023051,349,-0.00233741726344384,0.00193783844694742,-0.000199789408248209,-0.00233741726344384,0.00193783844694742,2,"aicloss",3296974.78997846,3297490.03444464,3297247.36663887,108.140033424419,100,2025-07-01 10:08:10.51074
"result_vaf_6_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","results/result_vaf_6_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","vaf",6,349,3,0.2,1,15,2,2,2,NA,NA,"2_2_2",-0.00512323232323231,0.233826854651035,1.97875036001205,349,-0.00233741726344384,0.00193783844694742,-0.000199789408248209,-0.00233741726344384,0.00193783844694742,2,"aicloss",4916969.94854662,4917489.91570556,4917256.85902504,97.4238054376671,100,2025-07-01 10:08:10.51074
"result_vaf_7_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","results/result_vaf_7_sim_349_K3_Q2_2_2_E0.2_VAF1_rep15.RData","vaf",7,349,3,0.2,1,15,2,2,2,NA,NA,"2_2_2",-0.000492255892255883,0.233013373305657,1.97227116028468,349,-0.00233741726344384,0.00193783844694742,-0.000199789408248209,-0.00233741726344384,0.00193783844694742,2,"aicloss",5097036.23746614,5097523.29238504,5097241.83856871,104.24868000697,100,2025-07-01 10:08:10.51074
"result_chull_0_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","results/result_chull_0_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","chull",0,350,3,0.2,1,15,2,2,6,NA,NA,"2_2_6",0.017679548373451,0.360286061482007,4.4803529938062,350,-0.00057153019253673,0.00166250390121565,0.00054548685433946,-0.00057153019253673,0.00166250390121565,2,"aicloss",137258.012843394,257984.087736245,166325.864835348,31724.490695445,100,2025-07-01 10:08:10.51074
"result_chull_1_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","results/result_chull_1_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","chull",1,350,3,0.2,1,15,2,2,6,NA,NA,"2_2_6",0.662676883200728,0.808022003390078,3.90313510894775,350,-0.00057153019253673,0.00166250390121565,0.00054548685433946,-0.00057153019253673,0.00166250390121565,2,"aicloss",141384.828789028,253194.457133476,176534.027219666,31216.6034822204,100,2025-07-01 10:08:10.51074
"result_chull_3_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","results/result_chull_3_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","chull",3,350,3,0.2,1,15,2,2,6,NA,NA,"2_2_6",0.0114019691397241,0.346426351578085,10.3323182463646,350,-0.00057153019253673,0.00166250390121565,0.00054548685433946,-0.00057153019253673,0.00166250390121565,2,"aicloss",629503.169748619,1699450.00873036,868069.538079969,118162.830833051,100,2025-07-01 10:08:10.51074
"result_chull_4_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","results/result_chull_4_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","chull",4,350,3,0.2,1,15,2,2,6,NA,NA,"2_2_6",0.0114019691397241,0.346426351578085,10.6905308365822,350,-0.00057153019253673,0.00166250390121565,0.00054548685433946,-0.00057153019253673,0.00166250390121565,2,"aicloss",809503.169748619,1115400.18659878,1036753.98119175,66821.6771331749,100,2025-07-01 10:08:10.51074
"result_chull_6_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","results/result_chull_6_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","chull",6,350,3,0.2,1,15,2,2,6,NA,NA,"2_2_6",0.857731448652786,0.751203256614811,11.3598848819733,350,-0.00057153019253673,0.00166250390121565,0.00054548685433946,-0.00057153019253673,0.00166250390121565,2,"aicloss",1167855.47572151,1296914.95056313,1215145.67996243,48364.2718705609,100,2025-07-01 10:08:10.51074
"result_chull_7_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","results/result_chull_7_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","chull",7,350,3,0.2,1,15,2,2,6,NA,NA,"2_2_6",0.857731448652786,0.751203256614811,10.5937454978625,350,-0.00057153019253673,0.00166250390121565,0.00054548685433946,-0.00057153019253673,0.00166250390121565,2,"aicloss",1347855.47572151,4634306.21047384,1425835.11977437,327464.989063658,100,2025-07-01 10:08:10.51074
"result_origin_max_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","results/result_origin_max_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","origin_max",NA,350,3,0.2,1,15,2,2,6,NA,NA,"2_2_6",-0.00634360184472653,0.334492465476069,1.9575502038002,350,-0.00057153019253673,0.00166250390121565,0.00054548685433946,-0.00057153019253673,0.00166250390121565,2,"ssloss",770.34419925048,809.80036909407,788.153586789431,7.49273192068255,100,2025-07-01 10:08:10.51074
"result_origin_min_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","results/result_origin_min_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","origin_min",NA,350,3,0.2,1,15,2,2,6,NA,NA,"2_2_6",0.989983166952885,0.817384912573316,1.80704245169957,350,-0.00057153019253673,0.00166250390121565,0.00054548685433946,-0.00057153019253673,0.00166250390121565,2,"ssloss",1341.94303577722,1930.03487918831,1542.93848376061,181.567699631975,100,2025-07-01 10:08:10.51074
"result_vaf_0_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","results/result_vaf_0_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","vaf",0,350,3,0.2,1,15,2,2,6,NA,NA,"2_2_6",0.0175953237158762,0.355523683392335,3.212950583299,350,-0.00057153019253673,0.00166250390121565,0.00054548685433946,-0.00057153019253673,0.00166250390121565,2,"aicloss",126055.483973116,126729.065277963,126450.499190429,119.872863199997,100,2025-07-01 10:08:10.51074
"result_vaf_1_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","results/result_vaf_1_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","vaf",1,350,3,0.2,1,15,2,2,6,NA,NA,"2_2_6",-0.00102893873353334,0.354786997750917,3.0547780195872,350,-0.00057153019253673,0.00166250390121565,0.00054548685433946,-0.00057153019253673,0.00166250390121565,2,"aicloss",132107.431156745,132725.358088555,132432.683931768,123.822359882227,100,2025-07-01 10:08:10.51074
"result_vaf_3_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","results/result_vaf_3_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","vaf",3,350,3,0.2,1,15,2,2,6,NA,NA,"2_2_6",-0.0033111111111111,0.354763505864525,3.03504567543666,350,-0.00057153019253673,0.00166250390121565,0.00054548685433946,-0.00057153019253673,0.00166250390121565,2,"aicloss",3126210.51281698,3126718.25069339,3126443.08159419,117.417966385169,100,2025-07-01 10:08:10.51074
"result_vaf_4_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","results/result_vaf_4_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","vaf",4,350,3,0.2,1,15,2,2,6,NA,NA,"2_2_6",0.0127631050009393,0.353000433103768,3.16212434371312,350,-0.00057153019253673,0.00166250390121565,0.00054548685433946,-0.00057153019253673,0.00166250390121565,2,"aicloss",3306133.88557555,3306685.43928905,3306433.90265743,99.4950813604781,100,2025-07-01 10:08:10.51074
"result_vaf_6_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","results/result_vaf_6_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","vaf",6,350,3,0.2,1,15,2,2,6,NA,NA,"2_2_6",0.015481101958722,0.353825770678505,3.06895540157954,350,-0.00057153019253673,0.00166250390121565,0.00054548685433946,-0.00057153019253673,0.00166250390121565,2,"aicloss",4926144.11552668,4926714.04477465,4926443.32842445,119.368588214729,100,2025-07-01 10:08:10.51074
"result_vaf_7_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","results/result_vaf_7_sim_350_K3_Q2_2_6_E0.2_VAF1_rep15.RData","vaf",7,350,3,0.2,1,15,2,2,6,NA,NA,"2_2_6",0.00179277826099837,0.351584475171882,2.94691390196482,350,-0.00057153019253673,0.00166250390121565,0.00054548685433946,-0.00057153019253673,0.00166250390121565,2,"aicloss",5106106.98102477,5106772.01931457,5106451.89023042,124.101588243544,100,2025-07-01 10:08:10.51074
"result_chull_0_sim_351_K3_Q2_5_8_E0.2_VAF1_rep15.RData","results/result_chull_0_sim_351_K3_Q2_5_8_E0.2_VAF1_rep15.RData","chull",0,351,3,0.2,1,15,2,5,8,NA,NA,"2_5_8",0.467530582089167,0.611480458966525,6.04876147508621,351,-0.00209215681780807,0.00129067157863491,-0.000400742619586577,-0.00209215681780807,0.00129067157863491,2,"aicloss",142495.037743388,293158.807945067,204306.905988872,29114.739969517,100,2025-07-01 10:08:10.51074
"result_chull_1_sim_351_K3_Q2_5_8_E0.2_VAF1_rep15.RData","results/result_chull_1_sim_351_K3_Q2_5_8_E0.2_VAF1_rep15.RData","chull",1,351,3,0.2,1,15,2,5,8,NA,NA,"2_5_8",0.553303050569041,0.791406748503697,5.91785581906637,351,-0.00209215681780807,0.00129067157863491,-0.000400742619586577,-0.00209215681780807,0.00129067157863491,2,"aicloss",148187.712021026,277194.112289893,200719.273770116,23863.361324055,100,2025-07-01 10:08:10.51074
"result_chull_3_sim_351_K3_Q2_5_8_E0.2_VAF1_rep15.RData","results/result_chull_3_sim_351_K3_Q2_5_8_E0.2_VAF1_rep15.RData","chull",3,351,3,0.2,1,15,2,5,8,NA,NA,"2_5_8",0.443940432784748,0.565609932354529,3.77909370660782,351,-0.00209215681780807,0.00129067157863491,-0.000400742619586577,-0.00209215681780807,0.00129067157863491,2,"aicloss",871676.579576748,3157323.02631209,932833.438868571,241942.212272381,100,2025-07-01 10:08:10.51074
"result_chull_4_sim_351_K3_Q2_5_8_E0.2_VAF1_rep15.RData","results/result_chull_4_sim_351_K3_Q2_5_8_E0.2_VAF1_rep15.RData","chull",4,351,3,0.2,1,15,2,5,8,NA,NA,"2_5_8",0.436090480984049,0.544355977728549,3.28151646852493,351,-0.00209215681780807,0.00129067157863491,-0.000400742619586577,-0.00209215681780807,0.00129067157863491,2,"aicloss",1048309.57487892,3339093.9229515,1108183.50045617,228747.020649452,100,2025-07-01 10:08:10.51074
"result_chull_6_sim_351_K3_Q2_5_8_E0.2_VAF1_rep15.RData","results/result_chull_6_sim_351_K3_Q2_5_8_E0.2_VAF1_rep15.RData","chull",6,351,3,0.2,1,15,2,5,8,NA,NA,"2_5_8",0.734541033973442,0.528121507370587,3.23296554485957,351,-0.00209215681780807,0.00129067157863491,-0.000400742619586577,-0.00209215681780807,0.00129067157863491,2,"aicloss",1223390.57835524,4038148.79522563,1318641.45741391,328784.017025756,100,2025-07-01 10:08:10.51074
"result_chull_7_sim_351_K3_Q2_5_8_E0.2_VAF1_rep15.RData","results/result_chull_7_sim_351_K3_Q2_5_8_E0.2_VAF1_rep15.RData","chull",7,351,3,0.2,1,15,2,5,8,NA,NA,"2_5_8",0.734541033973442,0.528121507370587,3.13958968321482,351,-0.00209215681780807,0.00129067157863491,-0.000400742619586577,-0.00209215681780807,0.00129067157863491,2,"aicloss",1403390.57835524,4243315.99421467,1477228.51491946,291414.061699846,100,2025-07-01 10:08:10.51074
"result_origin_max_sim_351_K3_Q2_5_8_E0.2_VAF1_rep15.RData","results/result_origin_max_sim_351_K3_Q2_5_8_E0.2_VAF1_rep15.RData","origin_max",NA,351,3,0.2,1,15,2,5,8,NA,NA,"2_5_8",0.357566743060088,0.528206821746029,2.53239852984746,351,-0.00209215681780807,0.00129067157863491,-0.000400742619586577,-0.00209215681780807,0.00129067157863491,2,"ssloss",763.315768558756,1086.06620074193,853.859341256604,72.4644119510175,100,2025-07-01 10:08:10.51074
